,TCGA.18.3417.01,TCGA.18.4721.01,TCGA.18.5592.01,TCGA.18.5595.01,TCGA.21.5782.01,TCGA.21.5783.01,TCGA.21.5784.01,TCGA.21.5786.01,TCGA.21.5787.01,TCGA.21.A5DI.01,TCGA.22.4593.01,TCGA.22.4601.01,TCGA.22.4605.01,TCGA.22.4609.01,TCGA.22.4613.01,TCGA.22.5471.01,TCGA.22.5472.01,TCGA.22.5473.01,TCGA.22.5474.01,TCGA.22.5477.01,TCGA.22.5478.01,TCGA.22.5479.01,TCGA.22.5480.01,TCGA.22.5481.01,TCGA.22.5482.01,TCGA.22.5483.01,TCGA.22.5485.01,TCGA.22.5489.01,TCGA.22.5491.01,TCGA.22.5492.01,TCGA.22.A5C4.01,TCGA.33.4566.01,TCGA.33.4582.01,TCGA.33.4583.01,TCGA.33.4586.01,TCGA.33.4587.01,TCGA.33.4589.01,TCGA.33.6737.01,TCGA.33.6738.01,TCGA.33.A4WN.01,TCGA.33.A5GW.01,TCGA.33.AAS8.01,TCGA.33.AASB.01,TCGA.33.AASD.01,TCGA.33.AASI.01,TCGA.33.AASL.01,TCGA.34.5231.01,TCGA.34.5232.01,TCGA.34.5234.01,TCGA.34.5236.01,TCGA.34.5239.01,TCGA.34.5240.01,TCGA.34.5241.01,TCGA.34.5927.01,TCGA.34.5928.01,TCGA.34.5929.01,TCGA.34.7107.01,TCGA.34.8454.01,TCGA.34.8455.01,TCGA.34.8456.01,TCGA.34.A5IX.01,TCGA.37.5819.01,TCGA.37.A5EL.01,TCGA.37.A5EM.01,TCGA.37.A5EN.01,TCGA.39.5011.01,TCGA.39.5019.01,TCGA.39.5021.01,TCGA.39.5022.01,TCGA.39.5024.01,TCGA.39.5027.01,TCGA.39.5028.01,TCGA.39.5029.01,TCGA.39.5030.01,TCGA.39.5031.01,TCGA.39.5034.01,TCGA.39.5035.01,TCGA.39.5036.01,TCGA.39.5037.01,TCGA.39.5039.01,TCGA.39.5040.01,TCGA.43.5668.01,TCGA.43.5670.01,TCGA.43.6143.01,TCGA.43.6647.01,TCGA.43.6770.01,TCGA.43.6771.01,TCGA.43.6773.01,TCGA.43.7656.01,TCGA.43.7657.01,TCGA.43.7658.01,TCGA.43.8115.01,TCGA.43.8116.01,TCGA.43.8118.01,TCGA.43.A474.01,TCGA.43.A475.01,TCGA.43.A56U.01,TCGA.43.A56V.01,TCGA.46.6025.01,TCGA.46.6026.01,TCGA.51.6867.01,TCGA.52.7622.01,TCGA.52.7809.01,TCGA.52.7810.01,TCGA.52.7811.01,TCGA.52.7812.01,TCGA.56.5897.01,TCGA.56.5898.01,TCGA.56.6545.01,TCGA.56.6546.01,TCGA.56.7221.01,TCGA.56.7222.01,TCGA.56.7223.01,TCGA.56.7579.01,TCGA.56.7580.01,TCGA.56.7582.01,TCGA.56.7730.01,TCGA.56.7731.01,TCGA.56.7822.01,TCGA.56.7823.01,TCGA.56.8082.01,TCGA.56.8083.01,TCGA.56.8201.01,TCGA.56.8304.01,TCGA.56.8305.01,TCGA.56.8307.01,TCGA.56.8308.01,TCGA.56.8309.01,TCGA.56.8503.01,TCGA.56.8504.01,TCGA.56.8622.01,TCGA.56.8623.01,TCGA.56.8624.01,TCGA.56.8625.01,TCGA.56.8626.01,TCGA.56.8628.01,TCGA.56.8629.01,TCGA.56.A49D.01,TCGA.56.A4BW.01,TCGA.56.A4BX.01,TCGA.56.A4BY.01,TCGA.56.A4ZJ.01,TCGA.56.A4ZK.01,TCGA.56.A5DR.01,TCGA.56.A62T.01,TCGA.58.8386.01,TCGA.58.8387.01,TCGA.58.8388.01,TCGA.58.8390.01,TCGA.58.8391.01,TCGA.58.8392.01,TCGA.58.8393.01,TCGA.58.A46J.01,TCGA.58.A46K.01,TCGA.58.A46L.01,TCGA.58.A46M.01,TCGA.58.A46N.01,TCGA.60.2697.01,TCGA.60.2703.01,TCGA.60.2704.01,TCGA.60.2709.01,TCGA.63.5128.01,TCGA.63.5131.01,TCGA.63.6202.01,TCGA.63.7020.01,TCGA.63.7021.01,TCGA.63.7022.01,TCGA.63.A5M9.01,TCGA.63.A5MB.01,TCGA.63.A5MG.01,TCGA.63.A5MH.01,TCGA.63.A5MI.01,TCGA.63.A5MJ.01,TCGA.63.A5ML.01,TCGA.63.A5MM.01,TCGA.63.A5MN.01,TCGA.63.A5MP.01,TCGA.63.A5MR.01,TCGA.63.A5MS.01,TCGA.63.A5MT.01,TCGA.63.A5MU.01,TCGA.63.A5MV.01,TCGA.63.A5MW.01,TCGA.63.A5MY.01,TCGA.68.7755.01,TCGA.68.7756.01,TCGA.68.7757.01,TCGA.68.8250.01,TCGA.68.8251.01,TCGA.68.A59I.01,TCGA.68.A59J.01,TCGA.6A.AB49.01,TCGA.70.6722.01,TCGA.70.6723.01,TCGA.77.6842.01,TCGA.77.6843.01,TCGA.77.6844.01,TCGA.77.6845.01,TCGA.77.7138.01,TCGA.77.7139.01,TCGA.77.7140.01,TCGA.77.7141.01,TCGA.77.7142.01,TCGA.77.7335.01,TCGA.77.7337.01,TCGA.77.7338.01,TCGA.77.7463.01,TCGA.77.7465.01,TCGA.77.8007.01,TCGA.77.8008.01,TCGA.77.8009.01,TCGA.77.8128.01,TCGA.77.8130.01,TCGA.77.8131.01,TCGA.77.8133.01,TCGA.77.8136.01,TCGA.77.8138.01,TCGA.77.8139.01,TCGA.77.8140.01,TCGA.77.8143.01,TCGA.77.8144.01,TCGA.77.8145.01,TCGA.77.8148.01,TCGA.77.8150.01,TCGA.77.8153.01,TCGA.77.8154.01,TCGA.77.8156.01,TCGA.77.A5FZ.01,TCGA.77.A5G1.01,TCGA.77.A5G3.01,TCGA.77.A5G6.01,TCGA.77.A5G7.01,TCGA.77.A5G8.01,TCGA.77.A5GA.01,TCGA.77.A5GB.01,TCGA.77.A5GF.01,TCGA.77.A5GH.01,TCGA.79.5596.01,TCGA.85.6175.01,TCGA.85.6560.01,TCGA.85.6561.01,TCGA.85.6798.01,TCGA.85.7696.01,TCGA.85.7697.01,TCGA.85.7698.01,TCGA.85.7699.01,TCGA.85.7710.01,TCGA.85.7843.01,TCGA.85.7844.01,TCGA.85.7950.01,TCGA.85.8048.01,TCGA.85.8049.01,TCGA.85.8052.01,TCGA.85.8070.01,TCGA.85.8071.01,TCGA.85.8072.01,TCGA.85.8276.01,TCGA.85.8287.01,TCGA.85.8288.01,TCGA.85.8350.01,TCGA.85.8351.01,TCGA.85.8352.01,TCGA.85.8353.01,TCGA.85.8354.01,TCGA.85.8355.01,TCGA.85.8479.01,TCGA.85.8481.01,TCGA.85.8580.01,TCGA.85.8582.01,TCGA.85.8584.01,TCGA.85.8664.01,TCGA.85.8666.01,TCGA.85.A4CL.01,TCGA.85.A4CN.01,TCGA.85.A4JB.01,TCGA.85.A4JC.01,TCGA.85.A4PA.01,TCGA.85.A4QQ.01,TCGA.85.A4QR.01,TCGA.85.A50M.01,TCGA.85.A50Z.01,TCGA.85.A510.01,TCGA.85.A511.01,TCGA.85.A512.01,TCGA.85.A513.01,TCGA.85.A53L.01,TCGA.85.A5B5.01,TCGA.90.6837.01,TCGA.90.7766.01,TCGA.90.7767.01,TCGA.90.7769.01,TCGA.90.7964.01,TCGA.90.A4ED.01,TCGA.90.A4EE.01,TCGA.90.A59Q.01,TCGA.92.7340.01,TCGA.92.7341.01,TCGA.92.8063.01,TCGA.92.8064.01,TCGA.92.8065.01,TCGA.94.7033.01,TCGA.94.7557.01,TCGA.94.7943.01,TCGA.94.8035.01,TCGA.94.8490.01,TCGA.94.8491.01,TCGA.94.A4VJ.01,TCGA.94.A5I4.01,TCGA.94.A5I6.01,TCGA.96.7544.01,TCGA.96.7545.01,TCGA.96.8169.01,TCGA.96.8170.01,TCGA.96.A4JK.01,TCGA.96.A4JL.01,TCGA.98.7454.01,TCGA.98.8020.01,TCGA.98.8021.01,TCGA.98.8022.01,TCGA.98.8023.01,TCGA.98.A538.01,TCGA.98.A539.01,TCGA.98.A53A.01,TCGA.98.A53B.01,TCGA.98.A53C.01,TCGA.98.A53D.01,TCGA.98.A53H.01,TCGA.98.A53I.01,TCGA.98.A53J.01,TCGA.J1.A4AH.01,TCGA.L3.A4E7.01,TCGA.L3.A524.01,TCGA.LA.A446.01,TCGA.LA.A7SW.01,TCGA.MF.A522.01,TCGA.NC.A5HD.01,TCGA.NC.A5HE.01,TCGA.NC.A5HF.01,TCGA.NC.A5HG.01,TCGA.NC.A5HH.01,TCGA.NC.A5HI.01,TCGA.NC.A5HJ.01,TCGA.NC.A5HK.01,TCGA.NC.A5HL.01,TCGA.NC.A5HM.01,TCGA.NC.A5HN.01,TCGA.NC.A5HO.01,TCGA.NC.A5HP.01,TCGA.NC.A5HQ.01,TCGA.NC.A5HR.01,TCGA.NC.A5HT.01,TCGA.NK.A5CR.01,TCGA.NK.A5CT.01,TCGA.NK.A5CX.01,TCGA.NK.A5D1.01,TCGA.NK.A7XE.01,TCGA.O2.A52N.01,TCGA.O2.A52Q.01,TCGA.O2.A52S.01,TCGA.O2.A52V.01,TCGA.O2.A52W.01,TCGA.O2.A5IB.01,TCGA.XC.AA0X.01
hsa-mir-767,0.707988887006752,-1.47096037365605,0.849824595065081,0.951529176138444,-0.222571448904667,1.46423011520827,-1.29528175960794,-1.40594294340809,0.392802155609433,-0.394210159928186,1.39142464651821,-0.765955549633299,1.05117049318656,-0.576533975211202,1.45609049447974,-1.09489741513742,-1.50240712618034,0.511398575127431,-0.764760181037472,-0.396439535278957,0.99694072331086,-1.44465973224173,-1.2986994106832,-1.42943410819857,0.357407861451943,1.07018027476266,0.921634550317579,0.437742302645852,-0.136148089186281,-0.11242094859113,-0.289549052055265,0.750569025722894,0.534439302554066,0.710701272003619,-1.57841387226464,0.541948609365917,0.469342063236369,-0.923990292276743,-0.058382059700463,1.34987440550569,1.40223090845535,1.16618077663283,-0.160012224871895,1.08823857330802,-1.58139588254633,-0.775000432377392,0.814712303058275,-1.17965812713902,-0.82117106491885,-0.355843513629163,-1.37407146638385,-1.80482482604201,-0.23273510716221,1.06414868950179,-0.0523013092096263,-0.937980714864304,-1.33848067808415,0.910295598243578,-1.18958918917849,0.232018810863106,-1.16678889219828,1.02432121501355,-1.21273010108255,1.09824608329403,0.617221154306569,0.686548129613139,-1.37055244681698,-0.555982509819608,-0.675624601421379,0.721490405590356,0.756537841768708,0.48811348937286,0.715092752422018,-0.466904343070414,0.148505669433331,0.233278463243617,-1.01325617309267,0.378670908473709,0.617274678540058,-0.413560771953432,-1.21332946331719,1.26339965462925,1.47320081271785,0.861787219876863,-1.37366103308577,-0.051587512150858,0.960291215665377,0.4067693085721,0.150898301426226,-1.19229160490738,-0.495438104333029,0.376500791972011,0.837591189095786,0.723339915665061,-1.30670497732191,-0.432499791986623,0.621078733432382,1.00135823557774,-1.28804107441516,0.839481061397516,1.41827749073309,0.232032752653294,0.327557670018354,-0.922445287443251,0.588630818600802,-1.23459494575692,0.156709250212192,0.619074224637704,0.629481963129486,0.55235618961535,0.92011902245171,-0.406095775534853,2.05161412154189,0.474947373857962,-0.775493526464469,-1.16733517646356,-1.14121123714841,1.35252151483726,0.727404295077628,-0.590834446093394,1.05989527240792,1.38153913220504,-1.60126728299819,0.748120561715235,0.44301537315295,-0.634581146369634,1.39609850256924,-0.893290208328996,-0.78458031664659,-1.63006767597609,0.342284727703303,-1.62951967136541,0.591120711498198,1.56426522382339,0.487418690466944,1.33249766422078,-0.784894459421821,1.54110364813272,-1.18159398311026,1.38373954659896,0.312954304245659,-1.44694614433472,-0.460690335594088,1.17621039451419,0.72250155252202,-1.2694223668946,0.0824728184603504,-1.00814323316456,0.347878387602504,-0.948812632668105,1.63857605969202,-1.24145824855358,-0.437465254759659,-1.07028174850322,-0.631678316723776,0.75853925132038,-1.2021054510429,-0.864536199822654,0.654052433520394,0.339631939824868,-0.215261180504864,0.761504673047004,-0.689492125665459,-1.37815438565,-0.0890728119922604,-1.16068302560039,-0.405663147452768,0.618226069860953,-0.78071365528134,-1.16906855040354,1.51399495228848,1.18496428207814,-0.933993233983631,-0.954966089643525,-1.50508273241978,0.685475967667315,0.830230838796055,-1.24046744595968,1.06081033744951,0.962393444735201,1.15763881525066,0.624223146683193,1.13582242237647,1.51474042599423,1.28462011960275,-0.167273747628588,0.918803452881983,1.88511024338794,-0.845255541950783,0.171467784768067,-1.23869582276194,-1.63940012828025,-0.776305678303419,1.34452817896432,1.15556207759116,0.0897683944991119,1.38866809244267,-0.199826396324773,-1.31890699423747,0.804090241714889,1.73736521726416,-0.59453530083267,-0.854458987742512,-1.41263944287697,-1.37067552890158,1.08505079418969,0.971733126618378,-1.01012492959795,0.906004262483104,0.713067473667299,-1.24986212189813,-0.56384479370759,-1.60930237035241,-0.817808494716102,-1.4699039062371,0.549255169980708,0.0849026647610473,0.836973105444912,1.46298882108297,1.05687353015444,0.785088417468331,0.620918534499557,1.01319561944502,1.11359987331882,1.25818544516903,-1.52959705088282,0.845317234606717,-1.12828090548317,1.21228978533242,-0.470857869414244,-0.152070463469571,1.34195674504521,-1.24291731868494,-0.99873552753467,-1.16144233378009,-0.789158948230367,1.28025399581548,0.834592236776107,0.40674158712674,1.49171313498936,-1.18328064727298,1.01196220318883,0.0386680976323069,0.366253749246174,-1.25939052908486,-1.23694063030547,-0.999528803143444,0.954681067384832,-1.12592570714462,0.0130218938968266,-0.80953304148376,-0.085688420487447,-0.631215910724334,1.56301535718402,-0.883840430483333,0.237225944594013,-1.10919755699981,1.03220293978298,-1.0852405025926,-0.752652240037559,1.60451244326662,0.907210265171907,-1.16798445378477,0.548956991826432,0.196362070573668,-0.949486441053215,0.937673496393101,0.196592288871,0.427382515407017,-1.33324812829642,0.428464562732018,0.380505432165874,-1.16348923806063,0.260984949719917,1.49242569025103,-0.759927006261063,-0.865042978926621,-1.29818470464107,1.15220929634368,-0.662780366878992,-1.16054731644775,1.47940629785623,0.389343198067091,-1.15117091816127,-1.425072002967,-1.05411552397457,1.20584234603557,0.860527119982275,1.75402709439904,-0.354735610911434,-1.1621449286305,-0.923160415794793,-0.347629845159478,-0.369746610331858,-0.982636851882835,-1.36101847511359,-0.470098637445147,0.860494621839301,-1.62546525757814,0.676030992589435,-1.1025519351781,1.37181168392783,-0.974690544771728,1.04640044621502,-1.08995775522394,-1.04945832558242,0.99812799733378,-1.40335934329151,1.06648284535777,-1.0691516976778,0.437472239703612,1.10905840597384,-1.24147937706771,1.18329894881262,-0.951862673553325,0.449998268988621,1.0542638436563,-0.00317425425642037,0.330178856781872,-1.38902079407187,0.53694580500552,1.12379059358932,-0.313719143911938,1.01440718204357,0.255260306511008,-1.25905924260283,-0.968199651504481,-1.20097646534455,-1.1724038116767,0.844370821795107,-1.33028368009415,-0.708093698657343,1.53590537922319,0.85070721510398,1.33475758088057,-0.599245353097866,-0.736627036690422,1.16026456240082,-1.34937592711155,1.08236739729123,0.387127905106853,0.723774621503828,-1.30838509680108,-0.943380311325199,0.0870147322123206,1.49078453545932,0.569957705817925,0.88326444764996,-0.360205113635162,-1.47831631991872,0.75638575262234,1.29330241737812,-0.268952296460631,-1.45969296523,1.65555827251698,0.823527187172987,0.0933035587139439,-1.33079147239913,1.04464083129381,0.809494353028916,1.07935265059236,0.040089527012199,-0.0507933970112477
hsa-mir-105-2,-1.17935421657797,-1.50455815851763,-1.39673018297431,0.894832136107546,0.133240121482769,1.42776164934645,-1.64074318413535,-1.1053692181455,0.465326345350175,-0.615083925353106,1.61936884002165,-0.505450375997094,0.913287664781609,-0.877044987532547,1.67871867433422,-1.15444037837679,0.883534357382285,0.443187263744101,-0.574754013507893,-0.2431242655595,1.05334339556396,0.308268043466038,-1.09125650462982,-1.58016417882209,0.226703563877996,1.17602868143797,1.20576830952052,0.612387667379515,-0.162442148635645,0.0942875105596816,-0.234823059920132,0.643147221274414,0.89327323596124,0.727485508561846,-1.40896941657248,0.522825220844863,0.566352034878875,-0.861034049962092,-0.0935938576670705,1.13470584223473,1.26783635933673,1.13118939736221,-0.0760110139423859,1.15558213027199,-1.62332214178241,-0.83912345563739,1.04869941476587,-1.28302249157935,-0.633411167814749,-0.103361539734722,-1.28254290864034,-1.19552373597799,0.0257765142898914,1.43788095868091,0.216725807027955,-0.797934639342301,0.518972864762926,0.83935913295162,0.383650453392588,0.267260907781242,-1.26182716285747,1.20964835473892,-1.36501327871196,1.07899372977256,0.616942617175603,-1.60809925468713,-1.24383371537989,-0.375010903180673,-0.501894950718119,0.992108629565839,0.770438550273998,0.872489585713947,1.102915267807,-0.0973204720922437,0.458341250243243,0.784580362400894,-0.84513065193047,0.584969049781848,0.910847056042565,-0.765366372621156,-1.30286583918426,1.42442026995534,1.34176946377634,1.20497493658741,-1.16472651187002,0.116116160476598,-1.0799979113235,-1.69824032766793,0.0244171482126562,-1.10384083164016,-0.881079195646375,0.416498712874603,0.813488372377748,0.437122570082046,-1.34223993051962,-0.784745157890214,0.561874255671224,0.870772793898279,0.581962460611763,1.04373230589583,1.21185590026891,0.138352964659269,0.319729330546363,-1.28771514656716,0.322378053046471,-1.31978098847727,-1.61557614568309,0.540036235800545,0.932400555355453,0.737450096184355,0.793706520202007,-0.264744188579294,2.09368289406984,0.38664321121083,-0.785825406619921,-1.01942219884839,-1.29641110624687,0.994012576223842,0.456321911647266,-0.851308160390571,1.06691733133246,1.44584695907853,-1.4272208718232,0.504739189337639,0.20373698596462,-0.875714799774966,1.23387970357185,-1.05258257377633,-1.16706708119389,0.0903671213912083,0.29884380665788,0.923196751436873,-1.69879591092049,1.54673257751412,0.385309818264552,1.53896995020171,-0.975527037380177,1.46908168753272,-1.05746398034758,1.27065996803018,0.093333538219226,0.941864066797835,-0.9163717966678,0.972401108337633,0.698319870750403,-1.15360324924193,-0.195296844778704,-1.28134410133332,0.170720742040442,-1.13324817886334,1.56852309507309,0.626279047538918,-0.688118545184469,-1.18485524672213,-0.762859815592392,0.501038890662929,1.00876268009108,-0.952716951466513,0.75155074830042,0.312592561661663,0.0261258501069997,0.815836083510138,-0.854158299241968,-1.22978193568074,-0.0268411537927867,-1.39691826818332,-0.284750937577855,0.244886779202898,-1.0814518384456,-1.31198858816363,1.35292145093033,1.20435655908325,-1.08084129913621,-1.13482194034507,-1.57616989069,0.493956330521896,0.657351985690368,-0.946885233997859,0.881228364778986,0.837745906176676,0.761801725826163,0.360675162057496,1.20676397690255,1.41538087418744,0.956196969044748,-0.259688900521238,0.748024164276578,1.95118115611025,-1.2260844337356,0.233945830229626,-1.33450491196417,-1.6180487355483,-0.598907725320108,-1.15051030370161,1.16493364543768,0.0133521188212007,1.36048188460374,-0.375088416388614,-1.37833464701294,0.645425834851049,1.73613019378518,-0.483918325261757,-1.11116392170944,-1.2867113190995,0.56484552531867,1.05055177220951,0.917088392205066,-0.918391855286683,0.871923262812529,0.711182192143941,-1.01260329690622,-0.80709602562396,-1.62601731513635,-0.917332105455891,-1.66496960360937,0.743933341700753,0.0276011246611914,0.768981980470617,1.36797916425641,1.1309918228232,0.548546602967961,0.470568461736786,1.03686632124832,0.587425327155852,1.10611990745523,-1.5406386069404,0.747206952333115,-1.21496681750679,1.29110359619322,-0.738066671393993,-0.413694016572446,1.22625513495694,0.492424733682972,-1.26557468698942,-1.27630564092602,-0.90243633897504,1.21625087486639,0.851178230891105,-1.2982115679454,1.92263652845547,-1.17006015911345,0.919418262927299,-0.209118675862783,0.146869626183197,-1.37304883511931,0.719278930105205,-1.1965135189539,0.905748993076344,-1.16630585775144,-0.167891077984934,-0.733384612893043,-0.330399464245008,-0.697264549378884,1.5747315849113,-0.926454076662882,-0.19938147414347,0.568128640454717,0.988081469832408,-1.0675247156527,-0.65571142147622,1.70455717241638,0.677556612179642,-1.33560246935409,0.25974220329951,-0.14936941923522,-1.16693197498922,0.793946157790988,-0.0232123732675898,0.504126300754531,-1.50958836951217,0.338808337803359,0.184521476822455,-1.42371636397829,-0.250330941797375,1.57548138518084,-1.09350629823922,-0.773155006506276,-1.23540235429451,0.967167169148979,-1.17502691734839,-0.897400506783701,1.60019015401336,0.198260794355183,-1.46408687735336,0.367139248134563,-1.38156911003008,1.0286660432624,0.834357257745914,1.71992553552999,-0.387194326037327,1.26585300238771,-1.06635405929148,-0.625181934230496,-0.503001979542788,-1.12737157540606,-1.38467415756986,-0.527293923748288,0.748531109465454,-1.64333066941986,0.941195969685719,-1.14736585212257,1.25395412596239,-1.01735030719234,0.969775694104541,-1.48909342529833,-1.45301868109887,0.906636235440119,0.728739515226562,1.0320682101018,-1.37211711914061,-1.37781801456512,1.21720741894092,-0.980703007100748,0.766952431142305,-1.55526479092477,0.496176463683731,1.02333049297081,-0.187133020837096,0.345877000081863,0.475534050927138,0.296998635015256,0.917664780551745,-0.4189596262928,1.20789779148901,0.194260585019858,-1.25700348476491,-1.0780871906044,-1.25955411332467,-1.25979703219445,0.595404287182872,0.687144130035887,-0.559442225859536,1.32225627696543,0.81500643876603,1.28988228012683,-0.702614008568407,-0.930022675121257,1.06377698059946,-1.57588024310533,0.892249101633092,-0.0390031638251119,0.801292699587552,-1.53172311759665,-1.4395763346707,-0.101771911950069,1.26522333435917,0.203770953202742,0.700869767170676,-0.57983169654134,0.652724689120053,0.843079660232382,1.22290653058166,-0.402616834739288,0.129133719189016,1.74868751872486,0.795780094086275,-0.180329985011439,-1.48653809643889,-1.14658186435419,0.627273345486815,0.814503454691106,0.142014932860688,-0.0277052841408064
hsa-mir-105-1,-0.87574430587196,-1.39990322650519,0.794298502824667,-1.13558974430267,-0.0416974447686318,1.41482767306242,-1.47820024907818,-1.0446062023942,0.504203806831913,-0.518169496385225,1.5153439418681,-0.259395999444957,0.749538581312626,-1.04775161875822,1.69655847649757,-0.977074819715896,0.881334651626516,0.492516427143376,-0.953583960521754,-0.125366699399489,1.05908344281358,0.407201765115803,-1.48066156479581,-1.39657210681606,0.293908372179059,1.08369469297317,1.15544627541033,0.57962997579832,-0.081984074778906,0.0852383347031677,-0.677808901406762,0.687724590346012,0.850344815055089,0.821979453775204,-1.30643484936834,0.399855219721284,0.847245418723142,-1.02583823931138,-9.94364322516105e-05,0.910311226671868,1.14142744821153,1.05179632177495,-0.30501531633998,1.07519377757384,0.254195916670375,-1.03274441693207,0.961789889804496,-1.17913066482048,-0.636941110651096,-0.235522907684941,0.613366449314429,-1.51275263892488,0.128146239311523,1.3917030976498,0.111650583277842,-1.03944880122579,0.620973267772713,0.972696560640792,-1.26164100028104,0.426562913543058,0.591386706465171,1.25904599539418,-1.14740669584015,0.990929097917828,0.65871479486101,-1.50114755749973,-1.38617092149995,-0.641641801439235,-0.735537453430764,0.948109886260088,0.713188810173173,0.757245226823014,1.167817157227,0.195626766801533,0.558766163641594,0.900170553362709,-0.658237303276669,0.636682633212745,0.993466305945649,-0.334016908333297,-1.42765996451713,1.43934898218247,1.28949083080335,1.13351907135568,-1.46329975365229,-0.0655992088133934,-1.39650730994377,-1.56333262772994,-0.239859635853988,-1.22673190496613,-1.27401320938522,0.388115331966899,0.743397287236274,0.601449624575581,1.0182575265903,-0.69566559466689,0.619074509141678,0.941025211113361,0.52760602098385,0.96408146400647,1.22905683782677,0.019852253730954,0.127719286004607,-1.41236440291048,0.232500876805119,0.613162070280774,-1.52853338164438,0.507299801442222,0.814538887191518,0.662253365523399,0.804316274370618,-0.481419032559186,2.0944910008456,0.428337140327255,-0.61561221873954,-1.09160461768659,0.981028966668879,0.985801116068489,0.410592555889121,-0.916812525500639,1.06885534020564,1.42002235202619,-1.70311027206242,0.70375190627046,0.228043023152,-0.745865480996297,1.25129435846023,-0.799057752889272,-0.604902243738026,-1.50484458616194,0.332468651438936,-1.50428510004181,-1.29569655608031,1.63019137495113,0.533919292813151,1.58482667186416,-0.728452460179684,1.45186158250128,-1.13056088263183,1.27421304276745,0.0855298009697242,0.724877946341198,-1.303655079342,0.704367661753139,0.637825899171116,-1.39149834587049,-0.183613835289943,-1.05001241977942,0.29644574769917,-1.04829544672587,1.67228243560231,-1.14681528980655,-0.777388088199627,-1.03471814174386,-0.718699508504977,0.357896460088952,-1.30762212002418,-1.18528002790811,0.812364978101605,0.33074209584266,-0.110146022379586,-1.32188867479603,-0.891241287456839,-1.28473751450313,0.0973598145104497,-0.92650048144573,-0.247514691904849,0.386668984086112,-1.02360002160325,-1.5416665735378,1.21810585743833,1.09815738597084,-1.57944480378254,-1.31085241324686,-1.34925138395656,0.332766796848904,0.792087135983434,-1.20448166566054,1.05153854593702,0.900709622415881,0.924851704436753,0.528381317158968,1.30244737301305,1.53870212516009,0.861108143256736,-0.418239289467499,0.74367366448729,1.89512304103126,-1.21901229469159,0.19488336770854,-1.11824373608485,-1.91725252442547,-0.606167673744956,-1.43142951191408,1.22350545186023,0.189055532965222,1.45536611367736,-0.337960487668532,-1.38896993277864,0.659908813940307,1.71573271797579,-0.474164371339347,-1.12019375776195,-1.40836622602904,-1.30546192449188,1.06710825623022,0.92598524438916,-0.977118123191446,0.891814630893011,0.688015158891319,-1.2741437540743,-0.676107207580118,0.370711763629175,-0.941766448830176,-1.61580551701556,0.694470986759072,0.0189029716545365,0.759026522118734,1.34568910689898,1.21635152548199,0.474717904011947,0.436022334547904,1.00177043590651,0.565737433706995,1.2223723160976,-1.47261303413395,0.695565788233633,-1.58196382884728,1.13045807653329,-0.88158195259438,-0.525416815940752,1.08282885027857,0.341163547164523,0.42866840467093,0.154398381687385,-1.17625429227741,1.08847432495519,1.03681560779721,0.342960693968062,1.87390586213589,-1.44066177826486,1.01973333080689,-0.30099251528467,0.054244640831071,-1.40165586418811,0.578029177269023,-1.3202907168237,0.820174620329375,-1.39182770476947,-0.122268415628065,-1.03912827674979,-0.346307700464256,-0.916321752428417,1.60425101444026,-1.12218218192174,-0.188845046586736,0.59401207498655,0.951426814093494,-1.10771290941518,-0.718063964640937,1.66835598722886,0.791643721871045,-1.32730989380137,0.460866529991109,0.0885299591861484,-1.04879010700409,0.902798909572269,0.118260300966287,0.693925197578341,-1.11392771007522,0.47365871708751,0.375695190985679,-1.14192323553931,-0.11473612611144,1.39020452660849,-1.19302937919921,-0.789819817963083,0.705305827469152,1.04053114591082,-1.13714987809921,-1.21418373070706,1.69456205597511,0.0492634574595495,-1.16246257605367,-1.35171286338621,-1.36471919901408,1.14071230617212,-1.56598176945206,1.56862043176683,-0.551900612019455,1.18976936393196,-1.09715619843076,-0.519072180234951,-0.418895163452212,-1.16926963023959,-1.29530539877662,-0.702956896125957,0.691186582297958,0.288941418840269,0.897235770699758,-1.09235828040773,1.17574089022521,-0.807995823466736,0.987009491838374,-0.993685666504578,-1.28648155015629,0.874103624411033,-1.3380987550518,0.891883175101197,-1.17667905530916,0.444290176433772,1.22430939015277,-1.26896559269495,0.810432785389358,-1.47883679239398,0.505467543463713,0.986858484756504,-0.15596325052328,0.307213277954892,-1.71853187219795,0.00146232089793823,0.646756753806412,-0.828554439330768,1.03037864839451,-0.0032216049786127,0.668545373354899,-1.46759248550784,-1.35044415333752,-1.14911521242314,0.597649096569409,0.62543948825525,-1.00407619788873,1.29881039956317,0.703683917949537,1.17177466121629,-0.702628508981694,-0.803147359489219,1.13848380631054,-1.34897450973066,1.01152684361153,0.0924732351264091,-1.36822739806547,-1.3067646961471,-0.996385310988758,0.155546534677799,1.34917834017137,0.283077504910113,0.847360685981883,-0.267294434445005,0.768316470643587,0.976546148542474,1.3347943864037,-0.198008347359907,-1.37289374174292,1.85197518367356,0.724512870862156,-0.0560596582241147,-1.38304354575862,0.908262009098538,0.314072553317628,0.963782921967272,-0.122194146664383,-0.117193544367678
